owner,amount
0xb4ac2042eb033f45ddcf030504e70d3b4195df57,296.1913452763378
0x3394421ac95e599da8eb3c42058b3f2a3db366d6,1542.3508398596518
0xe3645c36d2fd5172350a1e8f498a70a20d9a1ffe,111.45685589720496
0x1cac45b85fae043271ee423b2be282e7e6fce8f8,6734.2880136268905
0x9cb5f447b63df2ee71b44cf4c1b8d76692fb55f3,156.79974654284246
0xeab0061b94084f44ee96661e1498026afd5c16c4,2476.9829268075914
0xa5045f388f3ce5f7ab171b51b3929b9f928e9300,2188.7664331666256
0x2405081fd4a22a6796d047c39d0d9f2cbe9b94c7,2981.7679089280614
0xa105b446c7f0e3cc6ab94724a0cd702706bec3b7,659.9341743574557
0x9319fc2b6b132161cfd66d5902d24ca35a2b80b3,5441.7563731604205
0x83f04065617949f541e9ec1c7ca0104c5febfcaf,911.2599106743337
0x81d3430bf6a609f40365868914c154182d8ee576,454.58240107565655
0x3c61dee7359e87e2c42403160e0a7d0bf59b0a21,225.72386620288185
0x74fa0a194b4211728aa8a616da705a792135b616,527.4057113943164
0x022db112cf5f2eec0d83951b9967237f9ab84d97,444.8513008676814
0xff6229bc3655cf0204e850b54397d3651f5198c4,3669.7745916671483
0x54b948a3dc35845122aca40deb8d4c8b9fd77c7c,1865.4384827562342
0x481f50a5bdccc0bc4322c4dca04301433ded50f0,412.04395614566005
0x33a2b3fe75d76f85d8ec9b77042be9b29b3fb8d0,2249.3053386485462
0x2ab04db6e02cdbed34858131cd803ab51808b645,1580.496149668349
0xb09ca05f9645af0a5c6766d7a99c77a4eef3e17b,2812.3000058524194
0xbd61c2ee9fb7d0683c2efa71f28c8cd305b2b46a,458.2994824879196
0xf20d27b75d08be30f350d207d5be391cbc20a9ef,396.0606157835352
0x4fe515325b474a3360d9fd3346d6f46c47620f98,3129.2123332824413
0x4beac9cf36e4ab5d44e384382bcf27b1004d27ae,4060.644356042605
0xf5dc40ad30a755c947b1c21d29bbb473971d4c5a,2129.1107300486046
0x9a40bb4bd19969c9505dae4e6c083078edab738b,1520.9685360385893
0xbab9b1729c4054ccfdf76017664a5bd95482160a,511.85699505064935
0x8bbbef64c32215f1683ec8df563bf687ce1a23b2,315.35001374068133
0xb204b6fc3d8c56312593358a77deb81303e81059,347.9495232407615
0x2738ca20d8851bdb2e21d3654dd6dd05142d2abd,147.74914825536865
0xd649dd263bfdca18f1b2626f2b14dc279a26c5c6,1312.5620320829935
0xda681bb00c25242ffb537030b70bb825247fe4a6,203.2664714642006
0x83e44ef854aa88794e4120ad2d37efab568a97de,380.7235447961633
0x301f12b30e94f7038e402d6965f6001dedef3573,5364.080529788867
0x9eedfcecb0acb757c0e7547a4c38cfbfd0f743e8,985.9295703679899
0x2d4bb9a783583a35f8b0b86cbcad09ce8753b497,469.4755660505286
0xc4d44fd016851481acec4214aa3251a947dea6d0,420.9806560968002
0x3687cfb0001ea9f6ce46f64331a75976603c08d9,164.6752596699273
0xc9106c4906adc0e9fcf158eafced03a672d3bed1,352.4128365479077
0xaaf1a5fa90f76abbf8f8fb91e9c709d98245e7f9,168.5105904880947
0x3a24fea1509e1baeb2d2a7c819a191aa441825ea,7375.190350608844
0xb4d787ded661cc33d614b30e437c060ddf3fda96,2842.805093960547
0xf7734d96fdd543e780e83d9eb5657e9c6a36bc0a,154.89084908010744
0x681193d2ec871c8fcb9b2a4cb8b93dee028a577d,109.80297483244323
0x6e19f0d2f1e5c96a9fb44e7f42a8d40c4448965e,2640.146204654468
0x563e6750e382fe86e458153ba520b89f986471aa,2502.726921239192
0xa83a40435d9d4752b0887c2f9b0cce99b15ff41d,1358.9230263560585
0x917f6c452d651d5e1673767527587f6ca6485132,202.6240795328461
0x2bdcc114fb700a1133430bde50bb0415b9efa1b5,233.90589135302307
0x07531e530d1d913c2171c57176d75adca87c73a3,530.6532818088851
0xb775c0f99eeaa5e6903dc70dedd89d588ed79d38,272.1829613120251
0x4357eb9175fbd648fae2fcb2eef7baf2902fcb80,171.92492047873617
0x320e653243e399eb1fb3e20071abdb667236668d,449.69657551134145
0xda010ce52fe4e69f34b9f9b778c2ed4785ede5ef,217.71362360012586
0x1f23163b8ef9ba41511eae3ba8a1197f8ff18802,463.10578677535585
0x119b86ae8cca01c87a5003781e38367694fb7c6b,549.9376980484436
0xa5fc0bbfcd05827ed582869b7254b6f141ba84eb,5581.817094257651
0x035732c4d09e74580d9b20fa1fdaedc1587e3a8f,147.906801019995
0x8b227db1a4b3c158785a89eb39f6dfccbd0bff0a,176.10237619540024
0xfb3bd022d5dacf95ee28a6b07825d4ff9c5b3814,5237.493209149023
0xe3ff866d02bb960ad3187692627d18f41e681cc3,942.8795659475096
0xd07590dd02faebc6defe403a5bb596fb1f13aed3,173.59447559819398
0xc1d3eb64270864c9ba61904bb1c3832e16810de3,472.99887567264943
0x16c69edd1e2b977de44bc7e9cc7f97452d5334e4,1781.4535206605542
0x2955278abce187315d6d72b0d626f1217786df60,7551.176827401547
0x8869d9ec7eaa351ae66182205b30d22f2ec8b82b,214.59457464224758
0xc2131fd2449353f277bbc21810f42e59a2420212,1507.1617835429493
0xdfc6975a6262a453bde2440e625164e57af6e173,384.03162942102267
0xbf3446771090ae2050ac191b43a93e63b3d65b63,355.6924380081765
0x3e7df3d4a1da7092874763adaa0c18a3525986c3,208.75640598817586
0xdd97540f2d1791ce44cb55da7254caedbf738876,7648.918528652911
0x5a1f6eea14dc4bbb9b39fa6c2736b391c9cfd1b8,769.2709191889402
0xd011c1fce7478bc6f55b2997d4cbf17bd7a42916,4039.983131577887
0x38284d9e4f5650a7df4aea5b04573b53c456e009,742.7577023031739
0x8905fc6e15d5f418966dc606ecdfce292bf748b4,467.0381214595901
0x6d7bc3d418e8c482c49f6c1ebad901606d9c10a4,400.13318987500196
0x85df251a505347ca69a1b6459a20d09fc32e7ab0,2519.46096641735
0xeb3e3881a151e781dfdfe8d722ce07e93a30a2a2,684.4014903354025
0x4faba696942f91cc1b305c9953cc66e20f024c38,1470.7377928549936
0x457a263d0dca33bb551fdc78066eb1e852f953de,1037.6424545081456
0xf715be9bdd45d09893ab927aca039de1feed5d59,6316.740032964493
0xc7d7f059ebba9936d7017e0c74c0ea24cb0c24ae,149.20533670944272
0x8faaa17016f54fc7f4565ff783fc43f9318545d0,1207.4456140326818
0x5867871183322d546f1411d07ab9d1f10e54c101,201.1889348021062
0x01122c4b59a2bee42508ed1ea232b88728646895,1890.3748894316177
0x7fd031e6a5adfc671e9b819246efe00c5628bda9,203.71950105312038
0xc0b307b805cefe294c7abc4ab20a37675d74a920,1582.0420458948456
0x2f8490c99ea6abe2474ac0c8827fa5047d304622,1397.475384751732
0x0792dcb7080466e4bbc678bdb873fe7d969832b8,3387.2304395800747
0xdca60a4feea2337d97380b0ad0ec4adbea707855,2780.6576213314966
0x7cfb89d6df1b89a678dcaf42b9c262593e881e22,4029.801610321219
0xe501b5de6424bbe1beb481bc3c97392857c35f81,144.81379867534994
0x86ba8d1ce0cbe38df2cb8276f6db11fd5950c30b,4546.988261687131
0x53593cb7de0ac7d26042d3dbd6d8ef646b9ab2a4,197.33473511734678
0xa96d4abd221a47041a5874e41a6b514836881352,428.0968315656286
0x5b12ef50c6fe29456198b9f88b67789b84a4990a,3572.5584793950625
0xf9ebe7fe9f71ac408822a2e1511890dcd1486b20,185.70970429568726
0x166735a63be4d8b500d5c6554be005921621c3b3,614.240692341058
0x67b39e7bdc8ce1ec4a7786b49e2af5da178f5b68,226.03923372806491
0x384cdbc03a0b3564c318bf79c0d919775be7ae50,3513.5957432610658
0x8f66b9dac2e4eb07da11dcba76111b4677dbac18,472.5128344753703
0xe4a386d9f2bab2afb010cb7130798a634757b599,396.0606157835352
0x54443594ce421c38272e71961df9ef6b9140e8e9,1666.8679739789975
0x445889aa3c109179a57969350710bebc2f992535,840.857497216818
0x9a1a6ebfc0dee8408ce84bda6220c939d13ade7d,6725.912291448802
0x6a6b84c447de1fbbbf263d45cb5c85c24fba2d7e,167.05563514434877
0x677d6ec74fa352d4ef9b1886f6155384acd70d90,242.62568636800708
0x3388bc1f0750b865885ad6c52b368343b763ac8d,660.5088825512223
0xef01ad922f8b7a5d952bf0b9f98e06df5b75e11c,860.9375123144915
0x5054b28e9d2c0283249a4908d5d8398cc615d822,302.61826242120037
0xd2eb7bd802a7ca68d9acd209bec4e664a9abdd7b,3087.7875510351755
0xb40c8f06f285c5131839bad685dfbf0ead3f57b0,480.1673293702558
0x1de591da043aa0b220f1dc6f05efd3df1d47bc52,7716.870283039966
0xd30a0f6506e5b6f9e54f49e6a242a4f5f61fd924,1873.2569716234066
0x78cd42ee09a933655563e831df38bdfe93445eec,211.56287892516337
0xefac6d8a4dd33af3bae99dddccb11f6db91a602b,221.85645843451275
0xddb53563586e2d5f9cde97b99b1062c4315785ec,1905.4967618715777
0xa5440a1acc5c21659dc0f0de7f7bab94a2fb1e6f,595.6796800796693
0xfdeb0b9e098fe9ca234c92deb157a758cad8e1f7,1384.6280921679765
0x5d7ffe38f75ab251d7c22f85d8fb0a6678541e7f,1321.4607308156417
0x17ebe01c86c8824f2345cc6a23772e35915f7523,414.4509463997148
0x3bfa55bad574cd124958862c28fe6b9089618851,934.6139115481757
0x7140a18e1b85775b060216973f379230b2b6c1af,1008.4748590186842
0x8ce20b037a9c0b6abb3831c9d8fc24d2a4e2eb42,185.16691004554986
0x365bd827c68d5de0e2bfa5871dc0ecaaf074d5ab,2407.5518774117795
0x8e33ab60dce3c660be739355a05655ce9f5a6eea,1894.6240576015587
0x4068199187b01095d7c64845ec4de335ebebdf26,989.1835275616978
0xf52f9380ba485060a229c24db6c1695b4c0f4f86,171.87827801519308
0xb4daff797449ffc41f8cabe151e8fac4a18d9e97,111.67282469765529
0x81bee5923f333bdb15c06dfd0b30e86365b4e1d1,783.4405620576011
0xf556b1f91654f8fe232106ccec9bc45d61ff110c,170.36585990022735
0xeb98ab9a1ba44199ea27017b2abfd0400536f6c0,324.65362083985366
0x06d51314d152ca4f88d691f87b40cf3bf453df7c,195.58587305718856
0xf602249e9bb6d5de69adf699dce9b24a60496bcf,123.15741537956585
0xdd9626cf3c52fa817816940b937a49b44b3dd674,369.307739222653
0x668a89ae9ea88bcd1377bbabda57e227871543bd,533.3967798888808
0xe33f67b82ddf3cabb4af48dd5b447872dc9f2cde,1920.2635226622267
0x02cb3c150bedca124d0ae8cccb72fefbe705c953,4331.743516392095
0x301b96b54b45dca0ef5fd0c7b2703ee16eb9e21a,256.49444894411414
0xdc30e2683cb3c91a592c03f62ecc3ec0aef7b56a,193.14777886640115
0xad03d6049b79d075cef4b7ee50f4edd1f710e74f,485.54260950976897
0x4fa8cf08234712c2e22bc46fa5b104325682dc64,137.76832116240828
0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,12863.36564290422
0xe662e9bc47c2eb7c8788ce07bde73848e81d37f4,179.25895497797532
0xbca64241b4c7d3d2ca36c91facc69663b4517f54,451.8074878798769
0x3a7606611c643bfbbc75f8bce0cc9927dd980fb5,1149.6531994527497
0xb66487e15e60134f6b39937d3f122e3c472f9e20,259.353989702603
0x81f1563ec197c2504c275ed683cf2b1483a26d5f,383.67407413622374
0x483739abbd093a1bff1614d21aeaa5057eef3ad2,1371.928908365325
0x0a525619ba9b56293235330f931fcdb370390d5d,273.4537154874862
0xf01888f0677547ec07cd16c8680e699c96588e6b,384.3735956629601
0x74b504c209fc2c2956fb3745371bbc8d204c39b6,193.88215758678027
0xdc5696665bee3f0110d3f2bdf221d850649843af,191.31592068905644
0x6af9f3f5aec4d19c6a18efbdf4053789c9ebfa72,845.8765536150744
0x311c251fbd527c00fa5e2248ef2a0023d704b191,355.08953644744975
0xa733656fda85c1d52a1bd1200f63f45ba0ccbcf9,715.8020541218726
0xc4e2fa524dbbd393e31b129d094ff664002eeba2,776.3104333564627
0xabcc4afcb20a935e50024fc6159147d4f9df4358,4732.2483866837
0x89a2827461f5daf7074878be8bf08abb08bcb356,320.76553129905676
0x36bdd977a8bcd8581e35a64cfa0f7b93e838ad27,257.55391701569954
0xc486fc963c3f43fecdd381f2f42df0020843e625,510.96861467780866
0x6879e13ca00f2a489b85fc332589ae5473568f27,668.8986421586759
0xf7a2d9e168717b7239c2783616dcf3e72af872b0,344.551195511208
0xe4164d1f552f689790728e67dc5c72bc0912aff9,780.3040348199247
0x2174c18d3306cef18bd3a69727aec89180955a0f,3360.1199924013654
0x1e1095ee39588e99dccad34208f03726d09985c6,151.70844083581918
0xfb51ad2db29211fcf0a9c4186d67200113522e9b,2334.3016797339387
0xc0342dd7252238d9af4a387f1a93ad4abf1a1220,1429.2913089095223
0x812da3556bd5392130a8e8b282d79b47f580110b,320.3675708283666
0xe37364027c848515f0e62014a77b260931cdd398,269.19558335193665
0x7ce09a4065036d5997994ba4edcf429e32613f6c,202.00391099353743
0x61230956d4499dab48729ffdbf4564e3d3651955,345.5997313170348
0x814eec77e2b108b3ba8728e5bd6003c4333a020d,225.86156914926153
0x71cffdb76bd7910ab084972cdae0b917675e95f4,639.6604447752113
0x544300598bcb5d420243e145fca71c9e940478d4,136.26229900992288
0xea270072dba2a75b9487c21a6a8e4b117ac1fd93,3232.0288679346804
0x075f0d38754e84ce0be7620829c62ec8e84f9b49,196.4941386897425
0xa04fba849926a5f582f734654393f96ad0e95c79,698.5309581626166
0x99b95343ba33d62ee9ec94ec7c294ce8fb199ffb,488.2983467005248
0xc8a8260803ebdc9aa32f8382cc19177e8ce26586,182.55131876725264
0x1d16fd42221da6e3a394007eec8046466c1d37f9,115.69831222045107
0x45c993ab8633fbaaac3bb095cf558ebb7e2f5be9,3862.0744333696657
0x3bab06ca670abe9537e28bbfb0a6da16dcd9c3e6,1178.9011670006428
0xd80444b02b2b889b1b341b5985d1de97cb379f58,548.7268882485658
0x8e352806095128fd67853122fb8e14e866d79538,202.671655121293
0x578bd9b3d8428891560aa8d3bafd90b0fa944d1f,449.2605254329747
0xef437cec6712a361b5fc1014d653ed978d2780d2,215.61759112811907
0xb5678a2dd4a4b982bb30ea236763708983c01671,128.19614755220266
0xa824b4a89e92599c276a9ce3b75600121d6bbc57,428.62802351197666
0x7741354968312f930881a33ade4b69679c17bea5,239.51044449794514
0x40571a7a26357121c53ba33383b50617c0321018,289.6538271094744
0x491f7de00fc9ec38d47af05afca8a0b547ebd763,785.815296174233
0x29816f59f1c7e1ba69289cf486556929f7743ca2,1830.265218594694
0xfeb153520bab6bc3e148bff1f5364e30eb781438,110.55276793606018
0xbe9130d7dee022c9b456eb9a2fea0565b9e68b2c,223.26224344455133
0x558033e8a4368e93cf27c13dbaecb116030189cc,199.29869809122422
0xfebcb4ac54d2e909fe644eea9564e1d85471da3d,1407.7064716679363
0x5d85ed26ebd6687295f7345aa0b838d1a1b55959,175.15572796129953
0xcc425c2bb07a5d21956eaed275ba677384eb097f,6974.682333358178
0xa6e7abdd2cf0d00500a04fc9633be1e896af216d,11911.466767598855
0x87ba6c0b3e06d4b9ae4e5c5752d8e94aee135470,3511.4310256407666
0x73e5575ca4c3ad394f785e6fc5562dce92823d7c,2834.3214280191273
0x87557c941c9733a224df7f4821f2f5c6a7781fd2,790.9815525835455
0x3dfc49e5112005179da613bde5973229082dac35,5041.052318459178
0xaa02cd20de76107b9ed3b819f9ee2cdb10b39d81,183.4997696096221
0x5d8dccfe5f406c1a0c83ff7e40f064735258d9d2,400.33712134257183
0x460c8d6211782d393027a2b43521a937a5d3f18e,268.1729167114633
0xd78c8a92009885238d9f86348da46cd85763c94e,949.6668574475786
0xff44b48abad9cb7a2485f829e5c9a4d1cee623c9,6549.866864867676
0x7da9ca4c9d3d33df114a9d77e85dbcca8e398d71,241.4463065893235
0x48d9b8a10ade09e4e1bfbcd17c42a7dd8909fa45,275.11446897254393
0xc3445fb6ffb29c489b26068695db4437052ff6a2,294.4964104620499
0x41759be0b0fffbb60eede24b59b590031c831262,888.6808412821214
0x05763748aef858ed63567a7727f464712d085532,1684.4786004028706
0x358f9f86bf4a6c6fd7fec912152724223d6b335e,270.3851290902009
0xf404c1e870d20188cf8315f43b3d7c381a3a5bb5,491.55619995193194
0xa77de01e157f9f57c7c4a326eee9c4874d0598b6,427.1417054799435
0x7927b537e171b33bc11d30191cae18357817efb5,2200.539367613164
0xb3723e518e8aacbd900c91c2a0e032857f210239,154.10364419626438
0xde1dc899c13cc556dcd069bd229467c154f19dfb,522.5139334032021
0x0a86ca6f0b51b523ab7ed01ccc964ed2e3449386,354.40717792781413
0x6129217939025a4cf575a2a215301b91130871c7,203.35059707059318
0xbc6fe88c32c4cb4919d02d66a4848f23415cf16a,3365.2972207502985
0xa1097b957a62b75482cfb9af960cbd6b8f9f02e8,1677.6011216571037
0xa49ed7ac2ac48e7731d80e243d3ba5596b3ecb1c,712.9374335754738
0xd659565b84bcfcb23b02ee13e46cb51429f4558a,1224.4540017829638
0x709b7501ded116070fe1e5ef7b31f2c6324f5a08,111.25738642604091
0x0bab8dc19ffba40501bfd4adeeb29a764c4da0e9,1135.94778366327
0xaa21d22c38d04c223ce1c6718ddaa63e52dc8122,230.8142748109605
0x58b9b4d956ea691fb85a57d77f094d651410fefe,815.1445949038167
0xec3f72253094cbd1ff767dcfc0fbe9ee9e5831ae,388.4979843641392
0xb3af9095fb896808054d685724d7600182c1ca67,234.6819529760978
0x76f4f89cfacf7ab67fc6fffeb681745af66b0358,281.2017356806198
0x1d585257273a5a4ef95e97a795eda2ccceed02d3,224.6613934127634
0x0b8374e4bdd66ef5bbad5afa2440b1a20d8f56b7,708.0190270452615
0x17491f85846cbc746ab23813804ab8f2d366d0fc,558.4148282137571
0x564e3a4f0cf2e4f6677f86ebdf924004d0bfd3a3,275.5274120401413
0x96c478bcc26b1d3064c83ee92188e60b81a4071a,439.67786893095206
0xe377174fb1ae1992d30f76a6077881a4e38cf144,166.4740758813397
0xd268458f567dbd8d05635d2f3af7a949df77c7ee,3798.84226174887
0xa8b33450c3f817b534a9eb69ad83f7e40850a36d,268.4846304927487
0xec6b68212d8150cff6c4933b4b75f684ebd89034,1364.650660249761
0x8e7afee851c9e204a1ae6e2a8c7bf12b78ef799c,173.19377213660016
0xe91f64ca1da165ca8437686b69a022156550837b,3465.5404351268467
0x94bcb2cf6175ec46b8bc557bb91b3e5cbb6aec8b,133.44839749315403
0x6ad4283f4c5e3e23c413ab664c8cd80a0f723682,4368.628498893643
0x257dd61d808fd7d1f2d5902a786a320303bd604f,253.7161493372952
0x9e97cc909fd7f62422b68f6484f29a78f3466d21,196.82758916983045
0x801e08919a483cea4c345b5f8789e506e2624ccf,6123.319876484717
0xe155b47dcf9de8200a0376eaab6063104504c373,359.5923403246049
0xfb12b0d112dc33fa3244442424182f42da589ecc,703.8639152972041
0x22a979ff18365f9432039190bdeeb440ab609381,459.25874208972937
0xb129e27236b58b8f4eb9a491d35f2a3866eaf534,245.15981995746603
0xc5053fbfee038d50bb0e444e2121fccecd722d89,375.36863620266524
0x17d76b55efc331e83b48fe034420b47f6af8e6a8,8267.20789695809
0xe9c9c90644a1cdbe2aa41aa00500940eb5931d8c,275.88569482424765
0x46e6315115d7972c96f301e2c27fb60ffdc68101,465.1081093484112
0xd19f6e37ae322464911840db690434344686fd20,243.27111355835552
0x2fc36980873ab67d9720a3cdedd96382b4a4870a,4523.962979699283
0x46f7c0c455f60d8e7f808c35098d85b14222ff77,317.3078287357135
0xd1746bfa06c093af93cabb4c31f818d47989b821,700.5962485897447
0x533aa3ffcef89d0a4f6d25f4e40af8ef77363a53,240.3705592097433
0x5268f9661e7a2eba6b366cd14a7a9cfa20ce9433,1800.4423556371453
0xfe73fa66293acfedd4a1a0bf5adb34da74e68a48,223.11396989143023
0xde708dd70f86544d7b2ce0660b93e08995b1b49e,1099.9436064430574
0x6decd32f5a2ab9b43bc6ad8923eb6d2395de145b,12725.915849193212
0xd8dda310675e35598cd9ea0ae1a9715fe02af224,194.76245788114866
0xf6c15da26b2e1e38ac4c3e75e500a159545d8980,281.70398767474165
0x8d7ed02938b8477fd30e1361552942cca38950a7,159.64016120227035
0xd3e3e68fbc3bcf54a870c9ad7555251b918ff8c2,286.96441723435254
0x7b8fdfcf79e72a9a8e656958647d139c0e16ea19,1873.4547915373837
0x9fb53b18fca2ad85e08cf3e6825f266ad75badd1,10608.08847688842
0x946253580829f13aa4f1710b35dd603058301556,227.14041515753905
0xf078544e774faf5d10dd04c43f443a80c917c49c,1165.887072874723
0x65ef7d005f854a4cc0128b5b40edd5c4854c28af,920.6726036438281
0x64e1c54057f59b7e2f8b85de3db971dfb1c03a11,1022.6614756839249
0xbc5557d37a15e92864dd814cf69467d0742d89d3,2249.9655046092753
0x1a68dbe7bb1160bb390d06d68f3e41516cc8b9f1,5756.917298196842
0x8e6dd6915f2f2d21a53789a3cc700e726a1aa304,11008.899565305035
0x58dd7676663e28c937370d5fe89b91fb08958cc9,2123.414494446307
0xc34dd9b10dd3c21e1aff166f3f8f66c023554711,178.31460870070669
0x1d51f6886a0be26e1295cf2555bb7a8f9bdec53a,1303.6770524204771
0x067fb1c5febb27a1cb2723ff7bc8a909e2946af0,459.25874208972937
0x318cdefa89c8a0df9223639e1e09e4a558386aeb,2977.15182418346
0xd3516c2fa7b5d167e80c147ef65145e54794310f,602.189059584627
0x7808da0764b16631ac4a9bfc65524ee0ea1498fb,894.8481094599127
0x5df1d7fa410769e9dabcfb83a5c4aeb67466c25e,427.4079447342909
0x3a583b2f552c8eb81e6fc1baa04362930e716232,2797.427802876288
0x9a415abd31c606abd8859b90dcda498a6d931cdc,1023.2708267597965
0xe3f56935f531f3792f311146731b99d8b6dbdd7f,202.41726830078244
0x9d88cf09e84d5b83298d59bfe925cf4c3b499aed,297.12470802249186
0xe0520f2cc6f82b94133fa08e55e328dc0574b4b0,1899.0277004536003
0xc5b6c24da3a9fc395e93ac5d2a6d306b40c7924d,147.70037452483842
0x36104b7ace485840b082162e589b4f0376869d41,594.3802573315526
0xb92c4d4b53b9d1bbf0f19fc69812c9f9c5900446,464.7520036957812
0xeb3816137f7fbedd6989d96f5bee623360dee42a,137.8145241368226
0x812907534be892fe2b57eeca0931d51dbf2752a7,476.0229697758715
0x4f82251638e26d8b12067bc18509063f6ffc55db,447.1014770158276
0x458d29d554ed582bedc9b2c84e5ae95c663d67a3,174.7364495656745
0x10a7b1610b08ddf8276e388c4fefee3a86509776,258.10984749171945
0x9bc7c6ad7e7cf3a6fcb58fb21e27752ac1e53f99,4883.404362258981
0xc3dca423b0bb08dcbf4b4861a99a2ca18c315d45,296.555368747852
0x2f7537351f51e9f3bc2254e2d3ac573e21b8a606,550.1067147784528
0x32ef5bfa9f295ff336b9a38fe54fd1c8cf77e7c3,221.07183806319964
0x14dfd27f7c7afe783d69d830475a82d3140728cc,2801.901373132347
0x0849d217d1999775b6026bf4a90b9cea175f8df5,1484.1225749957346
0x8daceba488c21bc6a8045b42c0bbe4f6f9989631,446.58476296763337
0x49eac0a9caf0b5f67210bb543b45e0ab48596d95,413.6427946788257
0x0a9fbbe9887733db31dcf85f16d5fb80ec51ccd5,1238.055346287919
0x5eae36e8ab8aaa46adeee95e501ff4263c4a4d2c,3426.0895784327604
0xf6094c3a380ad6161fb8240f3043392a0e427cac,7922.5069872743825
0x1287db4308f11be3d04e84d8af520faae9c118b6,628.3999729216341
0x6af3ad73a094df093e190a34975d757c0030f893,1143.4597721092773
0xc7c696c74490b1ae1b705d7a2a6058b5591de641,2305.481971994655
0xc1d44533671c6618649f00fc74e82d5756b528b5,2069.5484963456533
0x7f281735b0db6c91ac5697b31c5ef47e5526b03e,670.9679462800698
0xc256aa742665bef338a7fdb8a45fe077429effef,245.66469845595864
0x00f4417582c0d98fdf065544f6f6204d649d5f64,4496.665143307864
0x30a72fd314736f659765e46d888810fadbb632c6,128.57397224329355
0xaad80983e702ee600a49c9fc668b7858389ed158,157.8742605260393
0x21bdb7e9cc0ad72bd5ccf5eee4f0a17a6f5ed154,556.446923295876
0x329a54ba1d0c074fee424d4560cb863a76547978,483.29583281983207
0x21761f3db59879d8c158165e56f11c91af7a52c2,211.47041509149727
0xd76c1e279c3ad66c1a3942d38374ebafdcd2e010,278.27619137485584
0x9bb89c57932e523dc6ccf2f4ed0b9f42bb9fc931,304.9754547166963
0x3ec7806d6b980067c11fc0f4b674f5c4a3cecfa5,291.30637613602266
0x3932fece4e593b42d7accf024b105750158817ea,704.111970766139
0x13c8a5f0c5a525e726c24a8d6769829c42b0f307,2099.2830642781732
0x12896b1864eee55262b13b8a4471df36e03492e1,8282.744983279763
0x1c15cc95d706b56927252cd70bc22d782b67731b,289.3360053754824
0xbd4d873d728478ec24e3f69aaf571864eaee1708,359.42326278185146
0xf256c04336b9f798de7b4dadf5961e6f5e21b219,552.4481205045995
0x55be2a08954778744ae0b92e7344e126c6104eb2,4049.206470867495
0x729bfd5da0d73a2b259b325d01955b59b4545146,379.83033632435036
0x1a17d6f6c0676c2a8986f80be81fff6f4774faef,456.07148943205914
0xf22683b8529408c7bbb47a425765219e36df6dfa,206.98026640323184
0xb7ec766ef6e17582d2688e35f4ba79836b823367,250.11747959445586
0x41db9769ee2d1c52bfbdc11c578bfdb8fc5522e8,124.45351444860366
0xf8877aa690042a43d3152478f7c8e2741257463f,637.928450892032
0x8b8ce5b07e0a94fe1b446035ee5d651f90aa7a36,532.5134474195346
0x79bdd2c976685f500a6e0f601b496acff20b56a7,637.9805996843334
0xc35c5823d6dc70f33e7dbda5cd12bb2ecd8e50e2,114.82395223059625
0x2c0a4ca30f818b5b65adc942f99f0060bac14c45,1050.752203168704
